YOB;NKID;DEP;PHON;SINC;AES;DAINC;RES;DHVAL;DMORT;DOUTM;DOUTL;DOUTHP;DOUTCC;BAD
24.0;.0;.0;1;.00;V;10311.00;U;.00;.00;448.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;18000.00;F;.00;.00;.00;.00;.00;800.00;.00
47.0;.0;.0;1;.00;V;14976.00;O;.00;.00;.00;320.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12000.00;P;.00;.00;160.00;200.00;.00;.00;.00
34.0;.0;.0;1;.00;P;.00;O;4464.00;.00;180.00;.00;.00;.00;1.00
60.0;.0;.0;1;6500.00;V;24000.00;O;.00;.00;468.00;240.00;.00;.00;1.00
40.0;1.0;.0;1;.00;E;37440.00;O;54464.00;34464.00;760.00;436.00;312.00;.00;1.00
69.0;.0;.0;1;.00;T;5400.00;P;.00;.00;.00;.00;.00;.00;1.00
18.0;.0;.0;1;.00;R;.00;U;.00;.00;192.00;.00;.00;.00;1.00
51.0;2.0;.0;1;2000.00;P;30000.00;O;8928.00;38464.00;740.00;160.00;120.00;20.00;.00
59.0;.0;.0;1;.00;P;18300.00;O;22464.00;22464.00;568.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;30000.00;P;.00;.00;.00;.00;.00;.00;.00
36.0;.0;.0;1;.00;V;40392.00;O;12320.00;.00;1760.00;372.00;76.00;280.00;.00
67.0;.0;.0;1;.00;P;18756.00;F;.00;.00;440.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;22500.00;F;.00;.00;480.00;.00;.00;.00;.00
53.0;3.0;.0;1;10000.00;P;13500.00;O;54464.00;26464.00;640.00;700.00;.00;.00;.00
31.0;.0;.0;1;.00;V;.00;P;.00;.00;.00;.00;.00;.00;1.00
39.0;.0;.0;1;.00;V;23232.00;U;.00;.00;412.00;.00;.00;.00;.00
47.0;2.0;.0;0;3000.00;P;42000.00;O;14464.00;26000.00;244.00;.00;200.00;.00;.00
64.0;.0;.0;0;.00;P;21000.00;F;.00;.00;424.00;.00;.00;.00;.00
19.0;.0;.0;1;.00;R;.00;U;.00;.00;68.00;.00;.00;.00;.00
41.0;5.0;.0;1;.00;N;60000.00;O;.00;.00;.00;.00;.00;.00;.00
99.0;2.0;.0;1;11070.00;P;36000.00;O;35392.00;28928.00;1576.00;.00;.00;1600.00;.00
30.0;.0;.0;1;.00;P;13800.00;O;17856.00;.00;.00;.00;.00;.00;.00
54.0;2.0;.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;V;25800.00;F;.00;.00;.00;.00;1196.00;.00;.00
59.0;.0;.0;1;17000.00;V;21000.00;O;28928.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;P;28575.00;O;48464.00;.00;800.00;.00;.00;200.00;.00
59.0;.0;.0;1;.00;P;25350.00;P;.00;.00;.00;.00;.00;.00;.00
41.0;2.0;.0;1;20000.00;V;18000.00;O;63392.00;62000.00;440.00;620.00;.00;.00;.00
39.0;1.0;.0;1;2000.00;P;54000.00;O;37856.00;40000.00;480.00;.00;.00;.00;.00
18.0;.0;.0;0;.00;R;8742.00;U;.00;.00;380.00;.00;.00;120.00;.00
57.0;2.0;.0;1;23000.00;W;.00;O;3392.00;28928.00;.00;.00;.00;.00;.00
43.0;1.0;1.0;1;.00;V;51000.00;O;23392.00;4.00;.00;440.00;120.00;.00;.00
50.0;2.0;.0;1;.00;E;36000.00;O;48928.00;.00;.00;.00;.00;.00;.00
33.0;.0;.0;1;.00;R;18000.00;U;.00;.00;248.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12516.00;P;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;P;13500.00;O;38464.00;4.00;.00;.00;.00;.00;1.00
62.0;1.0;.0;1;.00;V;36600.00;U;28928.00;.00;.00;428.00;80.00;80.00;.00
42.0;2.0;.0;1;.00;E;.00;U;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;0;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
31.0;.0;.0;1;2704.00;P;18204.00;U;.00;.00;424.00;.00;408.00;.00;1.00
48.0;.0;.0;1;.00;P;35271.00;O;54464.00;52000.00;380.00;.00;.00;.00;1.00
51.0;.0;.0;1;.00;M;45000.00;O;51392.00;28928.00;1888.00;.00;.00;.00;.00
60.0;2.0;.0;1;4500.00;W;.00;O;8928.00;59200.00;600.00;80.00;.00;.00;.00
26.0;2.0;.0;1;10000.00;W;.00;O;21856.00;4.00;.00;.00;.00;.00;1.00
33.0;.0;.0;1;.00;P;15990.00;U;.00;.00;.00;.00;.00;.00;1.00
30.0;.0;.0;1;.00;R;13140.00;O;28928.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;0;6000.00;V;18000.00;F;.00;.00;600.00;.00;160.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;11232.00;P;.00;.00;.00;.00;.00;.00;.00
99.0;.0;.0;0;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;T;.00;F;.00;.00;1000.00;.00;.00;.00;1.00
34.0;2.0;.0;1;.00;E;11520.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
40.0;.0;.0;1;1800.00;P;30000.00;O;26464.00;.00;368.00;.00;.00;.00;1.00
44.0;2.0;.0;1;.00;E;15000.00;O;35392.00;4.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;26406.00;P;.00;.00;.00;.00;.00;.00;.00
34.0;.0;.0;1;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;1.00
60.0;.0;.0;0;6000.00;N;18000.00;O;48928.00;4.00;.00;.00;.00;.00;.00
58.0;2.0;.0;1;6000.00;E;18000.00;O;.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;640.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;F;.00;.00;120.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;N;.00;U;.00;.00;1400.00;.00;.00;.00;.00
24.0;.0;.0;1;.00;R;60000.00;N;32320.00;4.00;.00;.00;.00;.00;1.00
30.0;.0;.0;1;3776.00;V;30000.00;O;60000.00;27720.00;372.00;.00;.00;.00;.00
12.0;.0;.0;1;.00;R;.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
21.0;.0;.0;1;.00;E;54000.00;O;43392.00;4.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;12000.00;P;.00;.00;.00;48.00;60.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
46.0;.0;.0;1;7000.00;E;15000.00;O;8928.00;30464.00;672.00;.00;.00;40.00;.00
46.0;3.0;.0;1;1900.00;V;34500.00;U;.00;.00;.00;744.00;.00;120.00;1.00
14.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
33.0;.0;.0;1;5045.00;E;.00;U;.00;.00;440.00;436.00;.00;.00;.00
40.0;3.0;.0;1;7500.00;V;37500.00;O;3392.00;34464.00;.00;.00;.00;.00;1.00
9.0;.0;.0;0;.00;R;.00;O;43392.00;4.00;.00;.00;.00;.00;1.00
52.0;2.0;.0;1;2500.00;P;22500.00;O;928.00;6464.00;536.00;160.00;.00;.00;.00
61.0;.0;.0;1;8000.00;P;12600.00;U;.00;.00;420.00;104.00;.00;100.00;.00
54.0;.0;.0;1;.00;P;23100.00;O;12928.00;.00;.00;.00;.00;120.00;1.00
54.0;1.0;.0;1;2500.00;P;30000.00;O;22464.00;18464.00;420.00;.00;60.00;.00;.00
43.0;.0;.0;1;4500.00;P;33000.00;O;48928.00;30464.00;660.00;.00;.00;200.00;.00
64.0;.0;.0;1;.00;V;24327.00;P;.00;.00;320.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;U;.00;P;46784.00;.00;.00;224.00;.00;80.00;1.00
62.0;.0;.0;1;.00;P;24600.00;P;.00;.00;.00;264.00;.00;60.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;2.0;.0;1;.00;P;.00;N;.00;.00;480.00;.00;.00;.00;1.00
52.0;2.0;.0;1;1955.00;P;33000.00;O;8928.00;22464.00;580.00;316.00;40.00;48.00;.00
99.0;.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;P;48000.00;O;28928.00;34464.00;800.00;.00;.00;.00;.00
58.0;2.0;.0;1;9425.00;P;29934.00;O;28928.00;54464.00;968.00;484.00;684.00;.00;.00
37.0;.0;.0;1;.00;E;51000.00;O;54464.00;48000.00;584.00;.00;400.00;.00;.00
67.0;.0;.0;1;.00;T;.00;N;.00;.00;.00;.00;.00;.00;.00
39.0;3.0;.0;1;.00;V;43500.00;O;28928.00;8000.00;400.00;240.00;.00;.00;1.00
26.0;.0;.0;1;2700.00;R;60150.00;O;48928.00;4.00;.00;.00;.00;.00;.00
57.0;.0;.0;1;.00;P;52353.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;0;.00;P;13416.00;P;.00;.00;.00;.00;.00;.00;1.00
60.0;.0;.0;0;.00;P;42825.00;F;.00;.00;800.00;.00;.00;.00;.00
49.0;1.0;1.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;E;9464.00;O;36928.00;14464.00;640.00;.00;.00;800.00;.00
46.0;1.0;.0;1;.00;P;18928.00;O;44640.00;50464.00;800.00;.00;.00;1000.00;.00
66.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;40.00;.00
39.0;.0;.0;1;15900.00;V;16500.00;O;23392.00;48000.00;624.00;880.00;.00;.00;1.00
29.0;.0;.0;1;1700.00;E;30000.00;O;54464.00;56000.00;432.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
49.0;2.0;.0;1;5000.00;P;43500.00;O;30464.00;40000.00;300.00;.00;.00;220.00;.00
43.0;.0;.0;0;.00;E;.00;O;.00;.00;.00;.00;.00;.00;.00
51.0;3.0;.0;0;.00;P;25641.00;N;.00;.00;88.00;.00;.00;.00;1.00
22.0;.0;.0;1;.00;R;17100.00;O;.00;.00;.00;.00;.00;.00;1.00
41.0;.0;2.0;1;.00;V;33000.00;O;.00;.00;.00;.00;.00;.00;1.00
61.0;1.0;.0;1;6500.00;V;37200.00;O;37856.00;56928.00;1760.00;512.00;.00;.00;.00
50.0;2.0;.0;1;2000.00;V;48000.00;O;43392.00;28928.00;1400.00;800.00;.00;120.00;1.00
66.0;.0;.0;1;.00;P;13260.00;P;.00;.00;240.00;.00;.00;120.00;.00
59.0;3.0;.0;1;.00;P;24000.00;U;.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;V;42300.00;O;57856.00;54464.00;872.00;512.00;.00;.00;.00
52.0;2.0;.0;1;.00;P;51690.00;O;34464.00;43600.00;296.00;1480.00;.00;60.00;.00
39.0;1.0;.0;1;50000.00;W;24464.00;O;23744.00;16800.00;.00;.00;.00;1200.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;400.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;6570.00;P;.00;.00;308.00;.00;.00;.00;.00
60.0;1.0;.0;1;.00;P;30900.00;O;50464.00;31164.00;760.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;45000.00;O;37856.00;14464.00;700.00;.00;.00;.00;.00
62.0;1.0;.0;1;1479.00;P;23400.00;U;.00;.00;452.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;V;18900.00;O;22464.00;48000.00;440.00;324.00;.00;.00;.00
67.0;.0;.0;1;.00;M;16929.00;P;36928.00;52000.00;.00;.00;.00;.00;.00
52.0;1.0;.0;1;.00;P;9464.00;O;43392.00;28928.00;1600.00;.00;.00;.00;.00
58.0;2.0;.0;1;.00;E;18000.00;P;.00;.00;.00;.00;.00;.00;1.00
30.0;.0;.0;1;4670.00;P;27000.00;O;.00;.00;.00;.00;368.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;.0;.0;1;10800.00;V;14832.00;O;46464.00;14464.00;648.00;156.00;360.00;.00;.00
57.0;.0;.0;1;.00;P;18928.00;O;15712.00;23392.00;1680.00;.00;.00;120.00;.00
46.0;.0;.0;1;.00;P;30000.00;O;23392.00;60000.00;720.00;.00;.00;.00;1.00
60.0;.0;.0;1;.00;P;27000.00;P;.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;.00;U;.00;.00;480.00;560.00;.00;.00;.00
63.0;.0;.0;1;.00;V;19425.00;F;.00;.00;280.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;T;.00;F;.00;.00;520.00;.00;.00;.00;1.00
20.0;.0;.0;1;.00;P;18978.00;U;.00;.00;120.00;108.00;.00;200.00;.00
57.0;2.0;.0;1;.00;P;16848.00;P;.00;.00;400.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;6300.00;P;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;0;.00;M;24000.00;N;.00;.00;.00;332.00;.00;.00;.00
26.0;1.0;.0;1;.00;R;30000.00;O;8928.00;.00;.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;22500.00;P;.00;.00;200.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;19500.00;P;.00;.00;.00;.00;384.00;.00;.00
53.0;.0;.0;1;.00;E;17400.00;F;.00;.00;320.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;T;6309.00;F;.00;.00;400.00;.00;.00;.00;.00
68.0;1.0;.0;1;.00;T;.00;P;.00;.00;164.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;14892.00;P;.00;.00;.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;P;30000.00;O;30464.00;18464.00;632.00;120.00;.00;.00;.00
59.0;.0;.0;1;.00;V;35400.00;O;26464.00;60000.00;520.00;468.00;.00;.00;.00
46.0;4.0;.0;1;5600.00;P;42000.00;O;28928.00;56000.00;440.00;.00;.00;.00;.00
30.0;2.0;.0;1;.00;R;9464.00;O;13568.00;61248.00;.00;5200.00;.00;.00;.00
49.0;2.0;.0;1;.00;W;.00;O;6784.00;20000.00;.00;164.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;340.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;720.00;.00;.00;.00;1.00
34.0;1.0;.0;1;36000.00;W;.00;O;48320.00;28928.00;1600.00;.00;.00;80.00;.00
58.0;.0;.0;1;.00;P;10500.00;O;42464.00;6464.00;672.00;40.00;.00;.00;.00
53.0;3.0;.0;1;.00;V;28206.00;O;36928.00;34464.00;780.00;.00;.00;.00;.00
52.0;2.0;.0;1;.00;P;33000.00;U;.00;.00;476.00;240.00;.00;.00;1.00
49.0;3.0;.0;1;2400.00;P;21600.00;U;.00;.00;448.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;280.00;.00;.00;.00;1.00
53.0;.0;.0;0;.00;P;45000.00;N;.00;.00;.00;.00;.00;.00;.00
13.0;.0;2.0;1;5200.00;R;33000.00;O;54464.00;4.00;.00;.00;.00;80.00;1.00
50.0;2.0;.0;1;34000.00;V;54000.00;O;64640.00;23392.00;1800.00;800.00;.00;2800.00;.00
68.0;.0;.0;0;.00;B;17247.00;U;.00;.00;332.00;224.00;.00;.00;.00
55.0;.0;.0;0;.00;P;12168.00;P;.00;.00;.00;.00;.00;68.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
52.0;1.0;.0;1;.00;P;.00;N;.00;.00;.00;.00;.00;.00;1.00
41.0;.0;.0;1;.00;E;42000.00;O;16960.00;3392.00;.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;E;21000.00;O;6464.00;50800.00;340.00;.00;.00;.00;.00
40.0;.0;.0;1;10000.00;V;30000.00;O;60928.00;56000.00;412.00;.00;.00;400.00;.00
65.0;.0;.0;1;10000.00;V;19500.00;O;34464.00;20464.00;640.00;.00;640.00;180.00;.00
19.0;.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;T;5400.00;P;.00;.00;.00;.00;.00;32.00;1.00
58.0;.0;.0;1;.00;T;.00;F;.00;.00;1200.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;5745.00;P;.00;.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;E;48000.00;O;46464.00;14464.00;760.00;.00;.00;.00;.00
26.0;.0;.0;1;.00;R;13014.00;O;18464.00;3000.00;100.00;.00;.00;.00;.00
50.0;2.0;.0;1;2500.00;P;42000.00;O;36928.00;34464.00;880.00;208.00;.00;28.00;.00
65.0;.0;.0;1;4283.00;V;16092.00;U;.00;.00;416.00;.00;40.00;.00;.00
56.0;1.0;.0;1;.00;B;52500.00;O;28928.00;26464.00;1120.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;15000.00;F;48928.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;340.00;.00;.00;.00;.00
53.0;4.0;1.0;1;2080.00;E;18000.00;U;.00;.00;320.00;.00;.00;.00;.00
44.0;2.0;.0;1;5000.00;M;60000.00;O;27392.00;46464.00;1400.00;.00;.00;.00;1.00
51.0;2.0;.0;1;.00;P;.00;O;.00;.00;.00;.00;.00;.00;1.00
61.0;2.0;.0;1;.00;W;.00;O;.00;.00;.00;.00;.00;.00;1.00
40.0;.0;.0;0;.00;U;.00;O;28928.00;4.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
10.0;2.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;P;28500.00;P;.00;.00;400.00;.00;.00;.00;.00
26.0;.0;.0;1;2640.00;R;14400.00;O;.00;.00;.00;.00;.00;.00;1.00
63.0;.0;.0;1;.00;P;12366.00;P;20928.00;16000.00;160.00;.00;.00;.00;.00
52.0;4.0;.0;1;.00;P;24464.00;O;17856.00;7392.00;2076.00;500.00;.00;.00;1.00
69.0;.0;.0;0;.00;P;10140.00;P;.00;.00;160.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;17250.00;F;.00;.00;400.00;.00;.00;.00;.00
66.0;.0;.0;0;.00;P;16200.00;O;64000.00;63000.00;424.00;.00;88.00;.00;1.00
59.0;.0;.0;1;.00;E;30000.00;P;.00;.00;120.00;.00;.00;.00;.00
59.0;.0;.0;1;16000.00;P;27000.00;O;23392.00;8928.00;.00;.00;.00;80.00;.00
66.0;.0;.0;1;.00;V;18927.00;P;.00;.00;.00;.00;.00;20.00;.00
30.0;.0;.0;1;2000.00;B;24000.00;O;9264.00;44000.00;300.00;540.00;.00;.00;1.00
63.0;2.0;1.0;1;.00;M;.00;U;.00;.00;520.00;.00;.00;80.00;1.00
65.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
52.0;3.0;.0;1;.00;P;42000.00;O;8928.00;62464.00;912.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;21900.00;P;.00;.00;.00;.00;.00;120.00;1.00
66.0;.0;.0;1;.00;P;22005.00;F;.00;.00;360.00;280.00;.00;.00;.00
60.0;.0;.0;1;.00;T;13860.00;F;.00;.00;600.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;16500.00;P;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;0;.00;P;18000.00;F;.00;.00;280.00;.00;64.00;.00;1.00
64.0;.0;.0;1;.00;T;.00;F;.00;.00;400.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;9000.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;17100.00;P;.00;.00;480.00;.00;160.00;.00;.00
57.0;2.0;.0;1;.00;P;27000.00;O;34464.00;.00;496.00;364.00;.00;.00;.00
69.0;.0;.0;1;.00;T;10500.00;P;.00;.00;.00;.00;.00;.00;.00
54.0;2.0;1.0;1;.00;P;31200.00;U;.00;.00;320.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;B;27000.00;O;34464.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;P;.00;P;.00;.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;E;18928.00;O;15792.00;.00;.00;.00;.00;.00;.00
29.0;.0;.0;1;.00;V;15600.00;O;26464.00;4.00;.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;E;30000.00;P;.00;.00;.00;.00;.00;.00;.00
54.0;.0;.0;1;.00;P;21687.00;O;28928.00;4928.00;980.00;.00;.00;200.00;.00
47.0;3.0;.0;0;16000.00;V;7200.00;O;31392.00;52928.00;1720.00;680.00;48.00;.00;1.00
66.0;.0;.0;1;.00;T;4350.00;F;.00;.00;.00;.00;.00;.00;1.00
11.0;.0;.0;1;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;1.00
62.0;1.0;.0;1;536.00;V;40434.00;O;16928.00;4928.00;980.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;T;5745.00;P;.00;.00;320.00;.00;.00;.00;.00
46.0;4.0;.0;1;.00;E;30000.00;O;.00;.00;.00;.00;.00;.00;.00
56.0;2.0;1.0;1;.00;V;37500.00;U;.00;.00;256.00;300.00;.00;.00;1.00
55.0;.0;.0;1;5799.00;V;26145.00;O;46464.00;10464.00;536.00;1080.00;.00;.00;1.00
65.0;.0;.0;1;.00;T;8580.00;F;.00;.00;560.00;.00;.00;.00;.00
35.0;.0;.0;1;.00;P;13500.00;U;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;7500.00;P;.00;.00;480.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;P;18750.00;F;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;0;.00;T;.00;F;.00;.00;1200.00;.00;.00;.00;.00
65.0;.0;.0;0;.00;T;.00;N;.00;.00;.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;P;22257.00;P;.00;.00;200.00;.00;.00;.00;.00
44.0;2.0;.0;1;.00;P;45000.00;O;.00;.00;1000.00;.00;.00;.00;.00
63.0;.0;.0;0;.00;V;21156.00;F;.00;.00;280.00;.00;.00;.00;.00
57.0;.0;.0;0;.00;P;21000.00;O;48928.00;46464.00;700.00;.00;.00;.00;.00
19.0;.0;.0;1;.00;R;.00;U;.00;.00;360.00;.00;.00;.00;1.00
45.0;2.0;.0;1;.00;P;39464.00;O;21248.00;928.00;1360.00;336.00;.00;.00;.00
59.0;.0;.0;1;.00;P;28500.00;P;.00;.00;.00;.00;.00;.00;.00
18.0;.0;.0;1;.00;R;9630.00;U;.00;.00;432.00;.00;.00;.00;.00
27.0;.0;.0;1;.00;E;3464.00;O;21248.00;24000.00;640.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;6000.00;F;.00;.00;416.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;F;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;F;.00;.00;520.00;.00;.00;.00;1.00
53.0;2.0;.0;1;5000.00;E;22500.00;U;.00;.00;400.00;392.00;80.00;120.00;.00
67.0;.0;.0;1;.00;P;10500.00;P;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;0;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;0;.00;T;.00;N;.00;.00;.00;.00;.00;.00;.00
