YOB;NKID;DEP;PHON;SINC;AES;DAINC;RES;DHVAL;DMORT;DOUTM;DOUTL;DOUTHP;DOUTCC;BAD
51.0;.0;.0;1;.00;P;57000.00;O;64928.00;2464.00;504.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;F;.00;.00;448.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;P;27000.00;U;.00;.00;700.00;.00;.00;1100.00;.00
58.0;.0;.0;1;.00;V;22620.00;P;.00;.00;320.00;316.00;84.00;.00;.00
50.0;.0;.0;1;.00;V;47400.00;O;3392.00;3392.00;1400.00;.00;.00;.00;.00
61.0;.0;.0;1;15000.00;P;13500.00;U;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;0;.00;T;882.00;F;.00;.00;.00;.00;.00;.00;.00
33.0;.0;.0;1;5162.00;P;32796.00;U;.00;.00;444.00;76.00;412.00;.00;.00
47.0;2.0;.0;1;.00;E;25200.00;O;52464.00;38464.00;824.00;.00;160.00;.00;.00
99.0;.0;.0;0;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;.00
7.0;.0;.0;1;.00;R;12000.00;N;.00;.00;.00;.00;.00;.00;1.00
50.0;2.0;.0;0;.00;V;12000.00;F;.00;.00;1000.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;T;6426.00;F;.00;.00;360.00;.00;.00;.00;1.00
56.0;3.0;.0;1;.00;P;33000.00;U;.00;.00;520.00;.00;28.00;.00;1.00
8.0;.0;.0;1;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
44.0;2.0;.0;1;1250.00;P;51000.00;O;28928.00;20000.00;324.00;.00;200.00;.00;.00
65.0;.0;.0;1;.00;P;25500.00;P;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;5916.00;N;.00;.00;.00;.00;.00;.00;1.00
67.0;1.0;.0;0;.00;P;21750.00;U;.00;.00;448.00;.00;80.00;.00;.00
67.0;.0;.0;1;.00;T;5100.00;P;.00;.00;.00;.00;.00;.00;.00
62.0;.0;.0;0;.00;T;6000.00;F;.00;.00;.00;.00;.00;.00;.00
43.0;2.0;.0;1;.00;V;21942.00;O;.00;.00;.00;.00;.00;.00;.00
37.0;1.0;.0;1;7000.00;P;44100.00;O;43392.00;2464.00;600.00;.00;.00;40.00;.00
60.0;3.0;.0;0;.00;T;13365.00;P;.00;.00;144.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;36600.00;P;.00;.00;.00;.00;360.00;200.00;.00
22.0;.0;.0;1;.00;R;.00;O;37856.00;4.00;.00;.00;.00;.00;1.00
19.0;.0;.0;1;.00;R;7044.00;F;.00;.00;.00;.00;.00;.00;1.00
32.0;.0;1.0;1;5000.00;P;33000.00;O;20928.00;42464.00;784.00;228.00;.00;.00;1.00
61.0;.0;.0;1;.00;P;27810.00;O;64000.00;60800.00;500.00;.00;.00;.00;1.00
26.0;.0;.0;0;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
39.0;4.0;1.0;1;.00;B;44529.00;O;39392.00;14464.00;800.00;84.00;.00;600.00;.00
46.0;1.0;.0;1;.00;V;45000.00;O;21248.00;24000.00;.00;.00;.00;180.00;1.00
64.0;.0;.0;1;11200.00;V;19800.00;O;38464.00;6464.00;.00;.00;.00;400.00;.00
35.0;.0;.0;1;5200.00;P;26487.00;O;16928.00;25352.00;244.00;280.00;.00;.00;.00
62.0;.0;.0;1;.00;P;.00;U;.00;.00;.00;188.00;176.00;.00;.00
65.0;.0;.0;1;.00;P;16611.00;F;.00;.00;308.00;.00;.00;.00;.00
57.0;.0;.0;1;.00;P;24000.00;O;34464.00;.00;.00;.00;.00;.00;.00
55.0;2.0;.0;1;3000.00;E;45000.00;O;50176.00;54464.00;864.00;.00;.00;1200.00;.00
32.0;.0;.0;1;.00;R;22500.00;O;54784.00;.00;.00;.00;.00;.00;.00
7.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;P;26100.00;F;.00;.00;640.00;.00;.00;120.00;.00
62.0;.0;.0;1;.00;P;60000.00;F;.00;.00;800.00;.00;.00;.00;.00
49.0;2.0;.0;1;.00;E;36000.00;O;26464.00;60000.00;500.00;.00;428.00;.00;1.00
18.0;.0;.0;1;14000.00;R;.00;O;28928.00;4.00;.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;E;24000.00;O;.00;.00;.00;.00;.00;.00;1.00
53.0;.0;.0;1;18000.00;P;24000.00;O;48928.00;28928.00;1464.00;336.00;64.00;.00;1.00
68.0;.0;.0;1;.00;T;.00;U;.00;.00;320.00;.00;.00;.00;.00
59.0;1.0;.0;1;4160.00;P;11700.00;O;60000.00;15600.00;.00;.00;.00;.00;1.00
52.0;2.0;.0;1;7500.00;W;.00;O;3392.00;14464.00;980.00;.00;.00;.00;1.00
63.0;.0;.0;1;.00;M;30000.00;N;.00;.00;.00;264.00;.00;.00;1.00
51.0;2.0;.0;1;7500.00;P;16590.00;O;14464.00;.00;448.00;.00;144.00;.00;1.00
25.0;.0;.0;1;.00;P;36000.00;O;28928.00;4.00;.00;.00;.00;.00;1.00
55.0;2.0;.0;1;.00;V;58500.00;O;22464.00;40000.00;320.00;720.00;.00;.00;.00
47.0;2.0;.0;1;12000.00;W;.00;O;44928.00;44928.00;520.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;4326.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;2.0;.0;1;.00;V;9000.00;O;18464.00;46000.00;300.00;.00;.00;.00;.00
37.0;2.0;.0;1;6000.00;V;39666.00;O;37856.00;4928.00;1284.00;636.00;.00;.00;.00
57.0;.0;.0;1;.00;P;42000.00;O;62464.00;18464.00;1040.00;320.00;160.00;.00;1.00
27.0;.0;.0;1;.00;R;12000.00;O;32320.00;4.00;.00;.00;.00;.00;1.00
33.0;.0;.0;1;.00;P;43500.00;O;28928.00;4.00;.00;416.00;.00;.00;.00
26.0;.0;.0;1;.00;W;.00;U;.00;.00;368.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;T;5859.00;N;.00;.00;.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;T;.00;F;.00;.00;448.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
66.0;1.0;.0;1;.00;P;.00;F;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;V;9495.00;N;.00;.00;.00;.00;.00;.00;.00
36.0;2.0;.0;1;.00;P;60000.00;O;20928.00;54464.00;1520.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;17820.00;P;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;U;.00;P;.00;.00;.00;.00;.00;.00;.00
38.0;.0;.0;1;.00;P;24000.00;N;14464.00;4.00;.00;608.00;.00;.00;1.00
49.0;2.0;.0;1;.00;P;7200.00;O;28928.00;64000.00;440.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;P;42000.00;O;36464.00;30464.00;712.00;280.00;120.00;.00;.00
61.0;.0;.0;1;.00;V;28254.00;P;.00;.00;.00;528.00;.00;.00;1.00
56.0;.0;.0;1;2444.00;E;36000.00;O;36928.00;8928.00;1040.00;472.00;.00;.00;.00
47.0;.0;.0;1;.00;B;16662.00;P;.00;.00;.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;4500.00;F;.00;.00;.00;.00;.00;.00;1.00
56.0;.0;.0;1;.00;E;54000.00;U;.00;.00;320.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;V;17565.00;P;.00;.00;.00;.00;.00;.00;1.00
57.0;1.0;.0;0;3640.00;P;29736.00;O;38464.00;38464.00;.00;120.00;640.00;.00;.00
50.0;4.0;.0;1;.00;T;21000.00;F;.00;.00;480.00;.00;.00;.00;.00
47.0;2.0;.0;1;.00;V;36000.00;O;28928.00;.00;.00;756.00;.00;80.00;.00
49.0;2.0;.0;1;9620.00;P;4680.00;F;.00;.00;.00;.00;.00;.00;1.00
56.0;.0;.0;0;.00;V;21750.00;O;60000.00;44000.00;440.00;.00;.00;120.00;.00
20.0;.0;.0;1;.00;R;.00;U;.00;.00;72.00;.00;.00;.00;.00
49.0;4.0;.0;1;.00;P;4896.00;O;28928.00;14464.00;.00;.00;.00;.00;.00
61.0;1.0;.0;1;.00;V;20358.00;O;26464.00;64000.00;656.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;5745.00;P;.00;.00;340.00;.00;.00;.00;1.00
43.0;2.0;.0;1;.00;P;24464.00;O;43392.00;14928.00;1120.00;760.00;.00;200.00;.00
11.0;.0;.0;0;.00;R;13500.00;O;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;6000.00;P;25500.00;U;.00;.00;280.00;508.00;.00;.00;.00
45.0;2.0;.0;1;.00;V;38403.00;O;48928.00;20000.00;200.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;5859.00;P;.00;.00;100.00;.00;.00;.00;1.00
66.0;.0;.0;0;.00;T;.00;F;.00;.00;480.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;30000.00;F;.00;.00;.00;.00;400.00;.00;.00
44.0;2.0;.0;1;12800.00;P;44400.00;O;32928.00;22464.00;712.00;760.00;.00;160.00;1.00
68.0;.0;.0;1;.00;P;12000.00;P;.00;.00;240.00;.00;.00;.00;1.00
47.0;.0;.0;1;.00;V;27000.00;O;34464.00;56000.00;484.00;.00;.00;40.00;1.00
55.0;2.0;.0;1;.00;E;30000.00;O;48928.00;4.00;.00;.00;256.00;.00;.00
33.0;1.0;.0;1;8056.00;V;50484.00;O;23392.00;4.00;.00;.00;.00;200.00;.00
44.0;1.0;.0;1;.00;E;30000.00;O;53248.00;6464.00;800.00;.00;.00;.00;1.00
46.0;1.0;.0;0;.00;P;51000.00;O;43392.00;24000.00;344.00;464.00;.00;.00;.00
33.0;.0;.0;1;.00;W;.00;O;48928.00;28000.00;200.00;28000.00;.00;.00;1.00
69.0;.0;.0;0;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
36.0;.0;1.0;1;.00;P;18928.00;F;.00;.00;.00;1440.00;.00;1200.00;.00
7.0;.0;.0;1;.00;R;.00;O;14464.00;4.00;.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;12960.00;P;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;12000.00;T;.00;O;.00;.00;640.00;604.00;.00;80.00;.00
58.0;.0;.0;1;.00;P;24000.00;O;28928.00;64000.00;680.00;.00;.00;.00;1.00
58.0;2.0;.0;1;.00;P;39000.00;F;.00;.00;280.00;.00;44.00;.00;.00
36.0;.0;.0;1;.00;P;15000.00;O;14464.00;32000.00;532.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;17334.00;P;.00;.00;.00;.00;.00;.00;.00
62.0;1.0;.0;0;5040.00;M;18000.00;F;.00;.00;172.00;288.00;.00;60.00;.00
63.0;.0;.0;1;14000.00;V;24000.00;O;43928.00;24320.00;1308.00;.00;.00;.00;.00
55.0;1.0;.0;1;.00;P;31980.00;N;.00;.00;.00;.00;.00;300.00;.00
60.0;.0;.0;1;.00;V;22500.00;O;22464.00;22464.00;600.00;.00;.00;.00;1.00
53.0;3.0;.0;1;.00;P;42000.00;O;8928.00;34464.00;720.00;360.00;.00;80.00;.00
39.0;1.0;.0;1;24000.00;E;5184.00;O;17856.00;50464.00;1200.00;.00;.00;800.00;.00
49.0;1.0;.0;1;.00;P;56100.00;O;32320.00;42464.00;400.00;420.00;.00;.00;.00
59.0;.0;.0;1;.00;P;25620.00;P;.00;.00;.00;.00;.00;.00;.00
99.0;.0;.0;1;.00;Z;21000.00;N;.00;.00;.00;.00;.00;60.00;.00
21.0;1.0;.0;1;20000.00;W;.00;O;32320.00;4.00;.00;.00;.00;.00;.00
51.0;5.0;.0;1;3690.00;P;24255.00;U;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;V;.00;P;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;V;20400.00;U;.00;.00;192.00;.00;.00;.00;.00
53.0;2.0;.0;1;1200.00;P;30000.00;O;54464.00;48000.00;528.00;.00;.00;.00;.00
51.0;3.0;.0;1;.00;V;17640.00;N;.00;.00;.00;.00;.00;.00;.00
55.0;1.0;.0;1;1800.00;B;36000.00;O;22464.00;64000.00;640.00;240.00;.00;.00;.00
65.0;.0;.0;1;.00;P;19500.00;P;.00;.00;.00;.00;.00;.00;.00
47.0;2.0;.0;1;.00;P;18900.00;U;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;12960.00;F;.00;.00;480.00;36.00;.00;.00;.00
53.0;2.0;.0;1;10000.00;V;9900.00;U;.00;.00;588.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;10800.00;P;.00;.00;200.00;.00;.00;.00;1.00
52.0;2.0;.0;1;2000.00;V;24000.00;U;.00;.00;448.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;640.00;.00;.00;.00;.00
40.0;1.0;.0;1;10000.00;E;9464.00;O;3392.00;46464.00;1000.00;.00;.00;.00;.00
41.0;.0;.0;1;.00;P;29400.00;U;.00;.00;216.00;100.00;.00;.00;.00
58.0;.0;.0;1;.00;P;22500.00;O;50464.00;38464.00;904.00;.00;.00;.00;1.00
64.0;.0;.0;0;.00;P;22080.00;O;22464.00;12864.00;620.00;220.00;100.00;.00;.00
58.0;.0;.0;0;.00;V;7800.00;U;.00;.00;360.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;.00;F;.00;.00;.00;.00;.00;.00;1.00
63.0;.0;.0;0;.00;P;22800.00;O;6464.00;6464.00;584.00;120.00;.00;.00;1.00
46.0;3.0;.0;1;10500.00;V;30000.00;O;8928.00;34464.00;700.00;480.00;.00;.00;.00
57.0;.0;.0;1;.00;P;49500.00;O;25392.00;6928.00;940.00;80.00;200.00;.00;1.00
68.0;.0;.0;1;.00;P;13482.00;P;.00;.00;320.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;25500.00;U;.00;.00;320.00;200.00;72.00;.00;1.00
54.0;.0;.0;1;.00;P;10214.00;O;10176.00;52320.00;3800.00;700.00;.00;.00;1.00
59.0;.0;.0;1;.00;T;6000.00;F;.00;.00;480.00;.00;.00;.00;1.00
59.0;.0;.0;0;.00;U;.00;N;.00;.00;.00;.00;.00;.00;1.00
56.0;2.0;.0;1;.00;P;37500.00;O;23392.00;26464.00;700.00;.00;.00;.00;.00
54.0;2.0;.0;1;3000.00;V;48600.00;O;46464.00;30464.00;624.00;264.00;.00;.00;.00
66.0;.0;.0;1;.00;E;9000.00;P;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;V;14625.00;U;.00;.00;320.00;.00;88.00;.00;.00
43.0;.0;.0;1;10000.00;V;15000.00;O;36464.00;.00;592.00;464.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;O;20928.00;4.00;.00;.00;.00;200.00;.00
58.0;1.0;.0;1;.00;V;46944.00;O;48464.00;42464.00;720.00;100.00;392.00;.00;.00
30.0;.0;.0;1;3800.00;V;8100.00;O;22464.00;4.00;.00;.00;.00;.00;.00
18.0;.0;.0;1;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;4680.00;F;.00;.00;400.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;T;5700.00;F;.00;.00;72.00;.00;.00;.00;.00
31.0;.0;.0;1;.00;P;.00;U;.00;.00;416.00;.00;.00;.00;.00
64.0;.0;.0;0;.00;P;26226.00;O;34464.00;.00;856.00;.00;.00;.00;.00
55.0;.0;.0;1;9000.00;P;10545.00;O;34464.00;.00;800.00;.00;.00;.00;1.00
52.0;2.0;.0;1;.00;P;42000.00;O;52464.00;464.00;.00;.00;.00;.00;.00
29.0;2.0;.0;1;.00;E;.00;O;.00;.00;.00;.00;.00;.00;1.00
55.0;.0;.0;1;.00;P;51000.00;P;.00;.00;.00;.00;544.00;80.00;.00
50.0;1.0;.0;1;.00;P;6000.00;O;58464.00;40000.00;288.00;.00;.00;.00;1.00
45.0;1.0;.0;1;.00;P;42000.00;O;61248.00;30464.00;880.00;.00;.00;.00;1.00
23.0;.0;.0;1;.00;R;15000.00;O;32320.00;4.00;.00;.00;.00;.00;.00
57.0;.0;.0;1;.00;E;27000.00;U;.00;.00;328.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;T;5715.00;F;.00;.00;412.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;18720.00;P;.00;.00;80.00;.00;.00;.00;.00
67.0;1.0;.0;0;.00;B;19500.00;U;.00;.00;356.00;168.00;144.00;.00;.00
55.0;1.0;.0;1;.00;P;12000.00;U;.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;10200.00;V;36600.00;O;46464.00;.00;684.00;240.00;400.00;40.00;.00
30.0;3.0;.0;1;.00;R;.00;O;10784.00;4.00;.00;.00;.00;100.00;.00
50.0;4.0;.0;1;7000.00;B;35400.00;O;4928.00;60000.00;532.00;.00;248.00;440.00;.00
59.0;.0;.0;1;9500.00;P;15660.00;O;30464.00;46000.00;288.00;.00;516.00;.00;.00
42.0;1.0;.0;1;.00;P;30600.00;O;28928.00;54464.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;V;19131.00;P;.00;.00;.00;.00;.00;.00;.00
48.0;3.0;.0;1;.00;E;.00;O;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;T;.00;F;.00;.00;440.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;P;9360.00;P;.00;.00;.00;.00;.00;.00;1.00
39.0;.0;.0;1;1440.00;V;25500.00;U;.00;.00;108.00;320.00;.00;.00;.00
42.0;3.0;.0;1;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;.00
58.0;.0;.0;1;5000.00;V;31320.00;F;.00;.00;500.00;.00;.00;.00;.00
59.0;1.0;.0;0;.00;P;18000.00;U;.00;.00;320.00;216.00;.00;.00;.00
54.0;2.0;.0;0;1800.00;B;27600.00;O;52464.00;47964.00;776.00;.00;.00;.00;1.00
53.0;.0;.0;1;.00;E;18000.00;N;.00;.00;.00;300.00;.00;.00;.00
49.0;2.0;.0;1;14700.00;P;18210.00;O;28928.00;22464.00;584.00;640.00;.00;60.00;.00
69.0;.0;.0;1;.00;T;4296.00;P;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;12000.00;P;.00;.00;.00;.00;.00;.00;.00
38.0;.0;.0;1;.00;R;16248.00;U;.00;.00;388.00;.00;.00;.00;.00
28.0;3.0;.0;1;15000.00;V;30000.00;O;11392.00;40000.00;760.00;.00;.00;.00;1.00
40.0;.0;.0;1;4353.00;P;5292.00;N;.00;.00;.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;P;30000.00;O;34464.00;32464.00;760.00;.00;280.00;.00;.00
57.0;1.0;.0;1;.00;P;30000.00;O;64000.00;52000.00;384.00;.00;.00;.00;.00
56.0;.0;.0;1;11000.00;V;36102.00;O;62464.00;.00;720.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;27000.00;F;.00;.00;600.00;.00;.00;360.00;.00
48.0;2.0;.0;1;.00;M;39000.00;O;14464.00;.00;240.00;160.00;.00;.00;.00
99.0;.0;.0;0;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
44.0;.0;.0;1;.00;P;48000.00;O;48928.00;54464.00;1200.00;308.00;.00;.00;.00
53.0;.0;.0;1;.00;E;928.00;O;43392.00;4.00;.00;.00;.00;.00;.00
57.0;1.0;.0;1;11000.00;V;21741.00;O;928.00;40464.00;.00;.00;.00;100.00;1.00
44.0;1.0;.0;1;8000.00;W;.00;U;.00;.00;628.00;.00;.00;680.00;1.00
39.0;3.0;.0;1;3000.00;E;42000.00;O;20928.00;54464.00;1200.00;600.00;.00;.00;1.00
68.0;.0;.0;1;.00;E;12480.00;U;.00;.00;480.00;.00;.00;.00;.00
45.0;1.0;.0;0;.00;P;.00;O;57856.00;12928.00;.00;200.00;.00;.00;.00
60.0;.0;.0;1;.00;P;23850.00;O;28928.00;4.00;.00;500.00;.00;.00;1.00
65.0;.0;.0;1;.00;V;27279.00;F;.00;.00;740.00;.00;.00;160.00;.00
40.0;.0;.0;1;6000.00;V;30000.00;U;.00;.00;384.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;V;15000.00;P;.00;.00;.00;.00;.00;.00;.00
22.0;2.0;.0;1;.00;E;.00;O;.00;.00;.00;.00;.00;.00;1.00
55.0;2.0;.0;1;.00;P;18000.00;O;46464.00;.00;.00;684.00;300.00;.00;1.00
59.0;2.0;.0;1;.00;V;17889.00;O;4928.00;50464.00;.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
50.0;2.0;.0;1;11100.00;V;49500.00;O;52192.00;27392.00;1740.00;472.00;.00;36.00;.00
69.0;.0;.0;1;.00;P;18000.00;P;.00;.00;.00;472.00;.00;.00;.00
45.0;2.0;.0;1;30000.00;E;9000.00;N;.00;.00;.00;.00;.00;.00;.00
41.0;1.0;1.0;1;12400.00;P;52500.00;O;3392.00;24000.00;400.00;1600.00;.00;.00;.00
65.0;.0;.0;0;.00;M;.00;F;.00;.00;.00;200.00;336.00;104.00;.00
61.0;.0;.0;1;.00;P;18000.00;F;.00;.00;.00;.00;.00;.00;.00
57.0;.0;.0;1;11700.00;P;52500.00;O;46784.00;7392.00;2048.00;.00;.00;160.00;.00
52.0;.0;.0;1;.00;P;60000.00;O;63392.00;54464.00;1900.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;P;12480.00;P;.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;E;24000.00;F;.00;.00;400.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;P;21240.00;P;.00;.00;320.00;.00;.00;.00;.00
58.0;2.0;.0;1;.00;P;23400.00;O;20928.00;46464.00;400.00;.00;68.00;76.00;.00
48.0;.0;.0;0;.00;P;9000.00;F;.00;.00;320.00;28.00;.00;.00;.00
49.0;2.0;.0;1;.00;P;24464.00;O;3392.00;34464.00;800.00;.00;.00;320.00;.00
8.0;.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
46.0;.0;.0;0;.00;P;51996.00;O;60800.00;38400.00;636.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;V;21900.00;F;.00;.00;600.00;296.00;.00;.00;.00
64.0;1.0;.0;1;.00;V;24852.00;O;34464.00;20464.00;528.00;360.00;.00;.00;.00
64.0;.0;.0;1;.00;P;52500.00;P;.00;.00;.00;.00;.00;.00;.00
20.0;.0;1.0;1;1000.00;R;60000.00;O;6784.00;40000.00;744.00;.00;.00;.00;1.00
35.0;4.0;.0;1;8000.00;E;6000.00;O;43392.00;6400.00;.00;.00;.00;600.00;.00
22.0;.0;.0;1;.00;R;.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
61.0;.0;.0;1;2500.00;E;15000.00;O;60464.00;22000.00;416.00;880.00;.00;.00;.00
52.0;4.0;1.0;1;.00;V;37764.00;U;.00;.00;.00;340.00;.00;.00;.00
56.0;3.0;.0;1;1200.00;P;31500.00;O;6928.00;46464.00;784.00;256.00;.00;.00;1.00
60.0;.0;.0;1;.00;E;46800.00;O;11392.00;928.00;1144.00;680.00;.00;108.00;.00
20.0;.0;.0;1;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;T;5538.00;P;.00;.00;492.00;.00;.00;.00;.00
